"ADDRESS","TOWN_DESC","ZIP_CODE","ZIP_CODE_4","NO_BEDROOMS","BTH_DESC","SALE_PRICE","SETTLED_DATE","SQUARE_FEET","TOTAL_BLDG_SF_CI","LOT_SIZE","YEAR_BUILT","PROP_TYPE","STYLE_SF","GARAGE_SPACES_SF","PARKING_SPACES_SF","MARKET_TIME","LIST_PRICE","PRICE_PER_SQFT","HEATING_SF","SITE_CONDITION_CI","REMARKS","FIRM_RMK1","RSU_UNITS_CI","SALE_OFFICE","MAIN_SO","SALE_AGENT","LIST_AGENT","COUNTY","LIST_OFFICE","STREET_NAME","STREET_NUM","NO_HALF_BATHS","COOLING_CC","COL_COMMON_MF","COOLING_SF","HEA_COMMON_MF","HTE_MF","HEATING_CC","GARAGE_SPACES_CC","TOTAL_PARKING_CC","PARKING_SPACES_MF","PARKING_SPACES_CC","TOTAL_PARKING_SF","TOTAL_PARKING_MF","CONSTRUCTION_SF","CONSTRUCTION_MF","CONSTRUCTION_CC","STATUS","STATUS_DATE","CONTINGENCY_TYPE","TAXES","TAX_YEAR","REQD_OWN_ASSOCIATION_MH","REQD_OWN_ASSOCIATION_SF","REQD_OWN_ASSOCIATION_LD","ASSESSMENTS","ASSESSED_VALUE_BLDG_CI","ASSESSED_VALUE_LAND_CI","TOTAL_ASSESSED_VALUE_CI","PHOTO_DATE","INTERIOR_FEATURES_SF","IFE_COMMON_MF","INTERIOR_FEATURES_CC","CSO_ListDate","ACTIVE_STATUS_FLAG_DATE","LIST_DATE","OFF_MKT_DATE","OFFER_DATE","CTG_EXPIRY_DATE"
"12 Candelwood Lane U:1-6","Dennis, MA","02639",,2,"1f 1h",,,980,,,1973,"CC",,,,8,315000.00,321.43,,,"Presenting a 2Br Condominium (980 sq. ft.) in the heart of Dennis Port! Lots of storage space inside the unit and additional 300 sq ft in the basement. This condominium is located on the first floor. The unit has two bathrooms: full and half. Both have upgraded plumbing, toilets and faucets. The condominium was recently renovated. New  7” oak wood engineered floor. Imported floral wallpaper from Belgium in an open living room, big bedroom and a full bathroom. Sliders in the living room lead to a balcony. $665 monthly fees include hot water and heating, association pool, community room, laundry facilities, basic cable, trash removal, landscaping, master condo insurance and professional management. Only 5 minute drive to supermarkets, and a 5 minute walk to a local grocery store. Relax by the pool or drive 5 minutes (20 minute walk) to the closest beach. Short stroll to the Main Str - lots of new and updated restaurants and shops in Dennis Port.","",,,,,"CN208670","Barnstable","AN5950","Candelwood Lane",12,1,"Window AC",,,,,"Hot Water Baseboard",0,1,,1,0,0,,,,"ACT",12/5/2025 2:17:00 PM,,1233.00,"2025",,,,284700,,,,12/5/2025 2:17:00 PM,,,,,,"12/03/2025",,,
"209 Main Street U:1","Dennis, MA","02670","2204",2,"2f 1h",,,964,,,2025,"CC",,,,89,499000.00,517.63,,,"Cape Cod NEW CONSTRUCTION - Beautiful townhouse style condex. Featuring warm natural tones throughout. Custom kitchen filled w/pretty wood cabinets, solid pearl color counters w/marbling accents & stainless steal appliances. Center island has plenty of room to prep the perfect dinner & space for a couple of chairs to dine-in or entertain. Living area open to kitchen has a slider leading to the private back patio & entrance to the partially finished lower level. Bedrooms on the second floor each accommodate their own private bathrooms & the 1/2 bath on the first floor has washer/dryer.  Stairway to the attic area makes it easy for extra storage. Private driveway parking for 2 to 3 cars. Professionally landscaped w/shrubs/flowers that fit perfect Cape Cod appeal & crushed stone walkways lined in cobble stone. Convenient location w/all great Cape Cod amenities nearby. Beaches, Bass River Marina, shops, restaurants, ice cream, golf, bike trails, & access to highways.","Complex is currently still under construction.  Looking for late fall/winter delivery.  Condo docs, rules & regulations are in draft process.  Condo fee listed is approx. cost until docs are completed.  Also the amenities included with fee will be added at that time.",,,,,"A0000300","Barnstable","AN5329","Main Street",209,1,"Individual, Ductless Mini-Split System",,,,,"Electric, Individual, Wall Unit, Ductless Mini-Split System",0,2,,2,0,0,,,"Frame","ACT",10/29/2025 3:41:00 PM,,0.00,"2025",,,,0,,,,10/8/2025 1:35:00 PM,,,"Walk-up Attic",,,"09/13/2025",,,
"209 Main Street U:6","Dennis, MA","02670","2204",2,"2f 1h",,,964,,,2025,"CC",,,,87,499000.00,517.63,,,"Cape Cod NEW CONSTRUCTION -  Beautiful townhouse style condex. Featuring warm natural tones throughout. Custom kitchen filled w/pretty wood cabinets, solid pearl color counters w/marbling accents & stainless steal appliances. Center island has plenty of room to prep the perfect dinner & space for a couple of chairs to dine-in or entertain. Living area open to kitchen has a slider leading to the private back patio & entrance to the partially finished lower level. Bedrooms on the second floor each accommodate their own private bathrooms & the 1/2 bath on the first floor has washer/dryer.  Stairway to the attic area makes it easy for extra storage. Private driveway parking for 2 to 3 cars. Professionally landscaped w/shrubs/flowers that fit perfect Cape Cod appeal & crushed stone walkways lined in cobble stone. Convenient location w/all great Cape Cod amenities nearby. Beaches, Bass River Marina, shops, restaurants, ice cream, golf, bike trails, & access to highways.","Complex is currently still under construction.  Looking for late fall/winter delivery.  Condo docs, rules & regulations are in draft process.  Condo fee listed is approx. cost until docs are completed.  Also the amenities included with fee will be added at that time.",,,,,"A0000300","Barnstable","AN5329","Main Street",209,1,"Individual, Ductless Mini-Split System",,,,,"Electric, Individual, Wall Unit, Ductless Mini-Split System",0,2,,2,0,0,,,"Frame","ACT",10/29/2025 3:40:00 PM,,0.00,"2025",,,,0,,,,10/8/2025 1:41:00 PM,,,"Walk-up Attic",,,"09/15/2025",,,
"209 Main Street U:5","Dennis, MA","02670","2204",2,"2f 1h",,,964,,,2025,"CC",,,,87,499000.00,517.63,,,"Cape Cod NEW CONSTRUCTION -  Beautiful townhouse style condex. Featuring warm natural tones throughout. Custom kitchen filled w/pretty wood cabinets, solid pearl color counters w/marbling accents & stainless steal appliances. Center island has plenty of room to prep the perfect dinner & space for a couple of chairs to dine-in or entertain. Living area open to kitchen has a slider leading to the private back patio & entrance to the partially finished lower level. Bedrooms on the second floor each accommodate their own private bathrooms & the 1/2 bath on the first floor has washer/dryer.  Stairway to the attic area makes it easy for extra storage. Private driveway parking for 2 to 3 cars. Professionally landscaped w/shrubs/flowers that fit perfect Cape Cod appeal & crushed stone walkways lined in cobble stone. Convenient location w/all great Cape Cod amenities nearby. Beaches, Bass River Marina, shops, restaurants, ice cream, golf, bike trails, & access to highways.","Complex is currently still under construction.  Looking for late fall/winter delivery.  Condo docs, rules & regulations are in draft process.  Condo fee listed is approx. cost until docs are completed.  Also the amenities included with fee will be added at that time.",,,,,"A0000300","Barnstable","AN5329","Main Street",209,1,"Individual, Ductless Mini-Split System",,,,,"Electric, Individual, Wall Unit, Ductless Mini-Split System",0,2,,2,0,0,,,"Frame","ACT",10/29/2025 3:39:00 PM,,0.00,"2025",,,,0,,,,10/8/2025 1:47:00 PM,,,"Walk-up Attic",,,"09/15/2025",,,
"209 Main Street U:4","Dennis, MA","02670","2204",2,"2f 1h",,,964,,,2025,"CC",,,,87,499000.00,517.63,,,"Cape Cod NEW CONSTRUCTION - Beautiful townhouse style condex. Featuring warm natural tones throughout. Custom kitchen filled w/pretty wood cabinets, solid pearl color counters w/marbling accents & stainless steal appliances. Center island has plenty of room to prep the perfect dinner & space for a couple of chairs to dine-in or entertain. Living area open to kitchen has a slider leading to the private back patio & entrance to the partially finished lower level. Bedrooms on the second floor each accommodate their own private bathrooms & the 1/2 bath on the first floor has washer/dryer.  Stairway to the attic area makes it easy for extra storage. Private driveway parking for 2 to 3 cars. Professionally landscaped w/shrubs/flowers that fit perfect Cape Cod appeal & crushed stone walkways lined in cobble stone. Convenient location w/all great Cape Cod amenities nearby. Beaches, Bass River Marina, shops, restaurants, ice cream, golf, bike trails, & access to highways.","Complex is currently still under construction.  Looking for late fall/winter delivery.  Condo docs, rules & regulations are in draft process.  Condo fee listed is approx. cost until docs are completed.  Also the amenities included with fee will be added at that time.",,,,,"A0000300","Barnstable","AN5329","Main Street",209,1,"Individual, Ductless Mini-Split System",,,,,"Electric, Individual, Wall Unit, Ductless Mini-Split System",0,2,,2,0,0,,,"Frame","ACT",10/29/2025 3:38:00 PM,,0.00,"2025",,,,0,,,,10/8/2025 1:52:00 PM,,,"Walk-up Attic",,,"09/15/2025",,,
"209 Main Street U:3","Dennis, MA","02670","2204",2,"2f 1h",,,964,,,2025,"CC",,,,87,499000.00,517.63,,,"Cape Cod NEW CONSTRUCTION - Beautiful townhouse style condex. Featuring warm natural tones throughout. Custom kitchen filled w/pretty wood cabinets, solid pearl color counters w/marbling accents & stainless steal appliances. Center island has plenty of room to prep the perfect dinner & space for a couple of chairs to dine-in or entertain. Living area open to kitchen has a slider leading to the private back patio & entrance to the partially finished lower level. Bedrooms on the second floor each accommodate their own private bathrooms & the 1/2 bath on the first floor has washer/dryer.  Stairway to the attic area makes it easy for extra storage. Private driveway parking for 2 to 3 cars. Professionally landscaped w/shrubs/flowers that fit perfect Cape Cod appeal & crushed stone walkways lined in cobble stone. Convenient location w/all great Cape Cod amenities nearby. Beaches, Bass River Marina, shops, restaurants, ice cream, golf, bike trails, & access to highways.","Complex is currently still under construction.  Looking for late fall/winter delivery.  Condo docs, rules & regulations are in draft process.  Condo fee listed is approx. cost until docs are completed.  Also the amenities included with fee will be added at that time.",,,,,"A0000300","Barnstable","AN5329","Main Street",209,1,"Individual, Ductless Mini-Split System",,,,,"Electric, Individual, Wall Unit, Ductless Mini-Split System",0,2,,2,0,0,,,"Frame","ACT",10/29/2025 3:38:00 PM,,0.00,"2025",,,,0,,,,10/8/2025 1:57:00 PM,,,"Walk-up Attic",,,"09/15/2025",,,
"209 Main Street U:2","Dennis, MA","02670","2204",2,"2f 1h",,,964,,,2025,"CC",,,,87,499000.00,517.63,,,"Cape Cod NEW CONSTRUCTION - Beautiful townhouse style condex. Featuring warm natural tones throughout -Custom kitchen filled w/pretty wood cabinets, solid pearl color counters w/marbling accents & stainless steal appliances. Center island has plenty of room to prep the perfect dinner & space for a couple of chairs to dine-in or entertain. Living area open to kitchen has a slider leading to the private back patio & entrance to the partially finished lower level. Bedrooms on the second floor each accommodate their own private bathrooms & the 1/2 bath on the first floor has washer/dryer. Stairway to the attic area makes it easy for extra storage. Private driveway parking for 2 to 3 cars. Professionally landscaped w/shrubs/flowers that fit perfect Cape Cod appeal & crushed stone walkways lined in cobble stone. Convenient location w/all great Cape Cod amenities nearby. Beaches, Bass River Marina, shops, restaurants, ice cream, golf, bike trails, & access to highway","Complex is currently still under construction.  Looking for late fall/winter delivery.  Condo docs, rules & regulations are in draft process.  Condo fee listed is approx. cost until docs are completed.  Also the amenities included with fee will be added at that time.",,,,,"A0000300","Barnstable","AN5329","Main Street",209,1,"Individual, Ductless Mini-Split System",,,,,"Electric, Individual, Wall Unit, Ductless Mini-Split System",0,2,,2,0,0,,,"Frame","ACT",10/29/2025 3:37:00 PM,,0.00,"2025",,,,0,,,,10/8/2025 2:03:00 PM,,,"Walk-up Attic",,,"09/15/2025",,,
"480 Main St U:1","Falmouth, MA","02540",,3,"2f 1h",,,2222,,,1870,"CC",,,,218,875000.00,393.79,,,"Steps from the charm of Main Street yet offering the privacy of a standalone home, 480 Main Street Unit 1 is a masterfully restored residence in the heart of Falmouth Village. Designed for those who value architectural integrity and effortless living, this three-level home lives like a private retreat with the ease of condominium ownership. The main level offers open-concept living, hardwood floors, custom millwork, and a timeless kitchen with gas range and island seating. Upstairs are two guest rooms, a full bath, laundry, and a sitting area with access to a private deck. The third-floor primary suite is a true penthouse sanctuary with a spa-like bath and sitting area. A private garage, dedicated parking, and visitor spaces ensure practicality, while shared green space invites summer games, quiet moments, and community connection. Moments from restaurants, the library, and Surf Drive Beach, this is classic summer Americana—elegant, easy, and distinctly Cape Cod.","Showings to begin Friday. For showings text Alfred 774-487-8554",,,,,"TM359164","Barnstable","AN6519","Main St",480,1,"Central Air",,,,,"Forced Air, Gas",1,2,,1,0,0,,,,"ACT",11/7/2025 5:15:00 PM,,4431.00,"2024",,,,705600,,,,5/6/2025 4:25:00 PM,,,,,,"05/06/2025",,,
"231 Route 28 U:1-5","Harwich, MA","02671",,2,"2f 0h",,,1664,,,1971,"CC",,,,246,490000.00,294.47,,,"Escape to Seascape Villages!Location: In the heart of HarwichFeatures: Townhouse style ,Beautiful renovations, open layout,year round usageBeaches: Just a short stroll to Nantucket Sound Earl Rd & Grey Neck BeachesAmenities: Well-kept small association with an in-ground poolLifestyle: Walk to restaurants, shops, and more !!","Text Nancy",,,,,"A8002113","Barnstable","AN7132","Route 28",231,0,"Wall AC",,,,,"Electric",0,1,,1,0,0,,,"Frame","ACT",10/28/2025 9:28:00 AM,,2234.00,"2025",,,,378100,,,,4/10/2025 5:53:00 PM,,,,,,"04/09/2025",,,
"231 Roue 28 U:20","Harwich, MA","02671",,2,"1f 1h",,,1414,,,1971,"CC",,,,41,485000.00,343.00,,,"This beautifully updated and light-filled corner unit offers 2 bedrooms and 1.5 bathrooms. Step inside to a spacious living room that flows seamlessly into an updated kitchen with white cabinets. Adjacent to the kitchen, the dining area provides access to a private deck, ideal for morning coffee or evening relaxation. The first floor is completed by a half bath. A beautifully crafted wood staircase leads you to the second floor, where two comfortable bedrooms and a full bathroom await. The lower level surprises with a nicely finished family room, providing flexible space for entertainment or relaxation. Additionally, the utility area features laundry facilities and storage with bulkhead access for added convenience. Enjoy the location, with close proximity to local restaurants, shops, and Earl Road Beach. Summer days are even more enjoyable with access to the on-site pool, providing a refreshing retreat. This condo provides carefree living and is move-in ready.","Buyer and Buyers agent to do their own due diligence. Buyer's agent to accompany all showings.",,,,,"A9501258","Barnstable","AN7132","Roue 28",231,1,"Wall AC",,,,,"Hot Water Baseboard",0,1,,1,0,0,,,,"ACT",11/19/2025 1:59:00 PM,,1748.00,"2026",,,,323100,,,,10/31/2025 2:39:00 PM,,,,,,"10/31/2025",,,
"1 Belmont Road U:630","Harwich, MA","02671",,3,"2f 0h",,,1860,,0.00,1980,"CC",,,,37,929000.00,499.46,,,": Nestled in an oceanfront, resort-like setting at The Belmont, this spacious unit with water views offers a rare opportunity to infuse your personal style and transform it into an updated seaside home. It's rare to find a 3 bedroom available, which includes a private ensuite. A larger laundry room provides extra storage. The moment you pass through the gates, you'll be greeted by picturesque water views and meticulously landscaped grounds that set the tone for tranquil living. With elevator access and secure underground parking, convenience and peace of mind are paramount. Embrace a carefree lifestyle with an abundance of amenities, including a private beach for sun-soaked relaxation, a refreshing swimming pool, and a personal cabana for all your beach essentials, which is included in the sale of the condo. Whether it's a friendly game of tennis or evening unwinding at the on-site lounge and private restaurant, every day offers a chance to relax and unwind.","Buyers/Buyers agent to do their own due diligence. NO DOGS allowed in the midrise buildings. Special assessment, Call Sandra.",,,,,"A9501258","Barnstable","AN7132","Belmont Road",1,0,"Central Air",,,,,"Electric Baseboard",1,2,,1,0,0,,,,"ACT",11/16/2025 10:34:00 AM,,4502.00,"2025",,,,761800,,,,11/4/2025 10:36:00 AM,,,,,,"11/04/2025",,,
