"ADDRESS","TOWN_DESC","ZIP_CODE","ZIP_CODE_4","NO_BEDROOMS","BTH_DESC","SALE_PRICE","SETTLED_DATE","SQUARE_FEET","TOTAL_BLDG_SF_CI","LOT_SIZE","YEAR_BUILT","PROP_TYPE","STYLE_SF","GARAGE_SPACES_SF","PARKING_SPACES_SF","MARKET_TIME","LIST_PRICE","PRICE_PER_SQFT","HEATING_SF","SITE_CONDITION_CI","REMARKS","FIRM_RMK1","RSU_UNITS_CI","SALE_OFFICE","MAIN_SO","SALE_AGENT","LIST_AGENT","COUNTY","LIST_OFFICE","STREET_NAME","STREET_NUM","NO_HALF_BATHS","COOLING_CC","COL_COMMON_MF","COOLING_SF","HEA_COMMON_MF","HTE_MF","HEATING_CC","GARAGE_SPACES_CC","TOTAL_PARKING_CC","PARKING_SPACES_MF","PARKING_SPACES_CC","TOTAL_PARKING_SF","TOTAL_PARKING_MF","CONSTRUCTION_SF","CONSTRUCTION_MF","CONSTRUCTION_CC","STATUS","STATUS_DATE","CONTINGENCY_TYPE","TAXES","TAX_YEAR","REQD_OWN_ASSOCIATION_MH","REQD_OWN_ASSOCIATION_SF","REQD_OWN_ASSOCIATION_LD","ASSESSMENTS","ASSESSED_VALUE_BLDG_CI","ASSESSED_VALUE_LAND_CI","TOTAL_ASSESSED_VALUE_CI","PHOTO_DATE","INTERIOR_FEATURES_SF","IFE_COMMON_MF","INTERIOR_FEATURES_CC","CSO_ListDate","ACTIVE_STATUS_FLAG_DATE","LIST_DATE","OFF_MKT_DATE","OFFER_DATE","CTG_EXPIRY_DATE"
"45 Twin Oaks Dr U:45","Mashpee, MA","02649","2893",2,"3f 0h",650000.00,"05/16/2022",1960,,0.00,2014,"CC",,,,1,645000.00,331.63,,,"OPEN HOUSE CANCELE. No expense was spared in this distinctive, phase III Truro style 2/3 end unit at Southport's award-winning 55+ resort community.  Over $100k in high end custom builder upgrades. Gleaming hardwood floors, recessed lighting and crown molding. Upgraded kitchen with shining stainless appliances, white cabinets with glass uppers to ceiling.  Open floor plan: dining to living room with custom built ins, flat screen tv with surround sound, gas fireplace all leading to deck overlooking Martha's Pond Enjoy the walking trails steps from your deck. Primary suite also offers views to pond, custom closets, large bath with laundry. Designer guest room on main floor. Lower level partially finished with bdrm and expansive bath. Whole house de and humidification sys and whole house generator.  This premium property is being offered fully furnished. The opulence continues with professional, sophisticated decor; plantation shutters, exquisite drapery, exclusive furnishings, signed art","",,"BB4615","BB4615","CT006804","CN216178","Barnstable","AN5105","Twin Oaks Dr",45,0,"Central Air",,,,,"Forced Air, Electric Baseboard, Gas, Humidifier",1,2,,1,0,0,,,"Frame","SLD",5/16/2022 1:14:00 PM,,4333.00,"2022",,,,530400,,,,4/19/2022 7:26:00 AM,,,"Security System, Cable Available, Wired for Surround Sound, Internet Available - Broadband",,,"04/19/2022","04/20/2022","04/20/2022",
"17 Stratford Rdg U:17","Mashpee, MA","02649",,2,"2f 1h",589000.00,"05/18/2022",2169,,,2000,"CC",,,,10,589000.00,271.55,,,"Spacious condominium in lovely Stratford Ponds boasts:over 2100 sq ft. of living space with welcoming foyer, beautiful hard woods,central A/C,light and bright kitchen with dining area and center island leads to formal dining room over looking four season sunroom with split a/c system and large living room with cathedral ceiling,skylight and gas fireplace with sliders out to private deck. First floor primary bedroom with full private bath, walk-in closet along with laundry and additional powder room complete first floor living. Additional bedroom on second floor with full bathroom, large family room with skylight along with loft area for home office offers additional living space. Direct entry one car garage and full walk out basement waiting to be finished offers endless possibilities. Stratford Ponds is a desirable community offering a carefree lifestyle through your HOA along with pool, clubhouse, tennis and popular pickle ball. Start enjoying and creating your own Cape Cod memories!","",,"AN6526","AN6527","A9501593","A9501175","Barnstable","AN6523","Stratford Rdg",17,1,"Central Air, Ductless Mini-Split System",,,,,"Forced Air, Gas, Ductless Mini-Split System",1,2,,1,0,0,,,,"SLD",5/18/2022 6:23:00 PM,,3768.00,"2022",,,,461200,,,,4/19/2022 11:05:00 PM,,,,,,"04/19/2022","04/29/2022","04/29/2022",
"126 Shellback Way U:126","Mashpee, MA","02649",,2,"2f 1h",399000.00,"05/31/2022",1550,,,1985,"CC",,,,8,399000.00,257.42,,,"This Deer Crossing Unit is nicely situated with woods as your backdrop. The well-maintained complex features a clubhouse with Tennis and a pool! The unit consists of two bedrooms and two full bathrooms on the second floor and an additional half bath can be found on the first floor. The 270 SF of finished living space in the basement and the newer heating and A/C equipment complete this great unit.","The Owner needs to find suitable housing. Offers will be accepted as they come in and sellers can sign one at any time, even before and during open houses. Please plan your showings accordingly Please send offers to: https://www.todayrealestatedashboard.com/offers/d7b9e5afe3/new",,"A00799","A95308","CN225676","A9501617","Barnstable","A00799","Shellback Way",126,1,"Central Air",,,,,"Forced Air, Gas",0,2,,2,0,0,,,,"SLD",5/31/2022 2:25:00 PM,,2305.00,"2022",,,,282100,,,,4/19/2022 8:38:00 PM,,,,"04/21/2022",,"04/21/2022","04/29/2022","04/29/2022",
"4 Rolling Green Ln U:4","Mashpee, MA","02649",,2,"2f 1h",527500.00,"05/23/2022",1685,,,1999,"CC",,,,27,549000.00,313.06,,,"Beautiful 2 bed 2.5 bath Nantucket style condo w/ partially finished basement w/ 1 car garage located in Southport, a 55 and over community on Cape Cod. 1st floor main bedroom w/ walk-in closet, & private bath. 1st flr has Nutmeg stained Hickory wood flrs. Open living room & dining area w/ gas fireplace & cathedral ceiling. Sliding glass doors out to a large deck. Kitchen has Natural Hickory Cabinets, Vermont soapstone countertops w/ stainless steel appliances & Breakfast bar off kitchen w/ seating area. Full sized dining room. All the bathrooms have been newly remodeled in 2022. Upstairs includes a brand new Chair Master. 2nd bedroom has an x-large closet & private bath. Bumpout room could be used as a dual office. Bonus space upstairs. 1st flr laundry.","Showings begin Sunday at open house 12-2, mask please.",,"A95627","A95627","A9501396","CN227997","Barnstable","AN4578","Rolling Green Ln",4,1,"Central Air",,,,,"Forced Air, Gas",1,6,,5,0,0,,,,"SLD",5/25/2022 10:56:00 AM,"Pending P&S",2997.00,"2022",,,,366800,,,,3/18/2022 4:15:00 PM,,,,,,"03/17/2022","04/12/2022","03/22/2022","04/12/2022"
"90 Pine Hill Blvd U:90","Mashpee, MA","02649",,2,"2f 0h",559000.00,"06/01/2022",1338,,,2001,"CC",,,,15,549000.00,417.79,,,"Enjoy resort-style living of Southport in this magnificent Vineyard- style condo in award-winning 55+ community. Southport is located in Mashpee on Cape Cod. Home features master suite with private bath, laundry and custom walk-in closet. Some of the many features of this highly upgraded home includes kitchen breakfast bar, and quartz countertops. The gas fire-placed living room leads to sunroom which has peek views of 6th green on the golf course. Enjoy wood floors throughout living areas and laminate in bedrooms Start living the easy lifestyle with all the amenities that Southport has to offer in this perfectly appointed home","Requesting 24 hour notice. Pets restricted to 1 pet under 35 lbs. All new buyers to pay $2500 fee into Southport's Working Capital Fund at close. Seller requests not closing before June 1",,"A00799","A95308","A9501328","TM326299","Barnstable","AN7133","Pine Hill Blvd",90,0,"Central Air",,,,,"Forced Air, Gas",1,2,,1,0,0,,,,"SLD",6/1/2022 1:46:00 PM,"Financing",2983.00,"2022",,,,365100,,,,3/28/2022 8:26:00 AM,,,,,,"03/28/2022","04/11/2022","03/29/2022","04/11/2022"
"10 Pga Ln U:421","Mashpee, MA","02649",,2,"2f 0h",525000.00,"05/23/2022",1338,,0.00,2004,"CC",,,,23,539900.00,392.38,,,"Start living the Southport lifestyle in this desirable and rare Vineyard II style end unit located at the end of a private cul de sac with beautiful tree lined golf course views. Features include a light and bright eat-in kitchen, hardwood floors, cathedral ceiling in the dining area, wainscoting, crown molding and a gas fireplaced living room that leads to the relaxing three season sunroom. The Vineyard II style offers a skylit open entryway with finished stairs leading to the full unfinished basement that is ideal for storage. The primary bedroom offers a spacious walk in closet and private bathroom with laundry for convenience. The location of this meticulously maintained unit is truly unique and is a must see!! A 9 hole golf course, indoor and outdoor pools, fitness center and walking trails are just some of the amenities you'll start enjoying just in time for Spring at Southport, Cape Cod's 55+ active adult community.","Call or text Carli  774-521-8757. Pets restricted to one pet under 35 pounds. All new buyers must pay a $2,500 non-refundable fee to Southport's working capital fund",,"AN7135","AN7121","BB981625","CN247664","Barnstable","AN7133","Pga Ln",10,0,"Central Air",,,,,"Forced Air, Gas",1,2,,1,0,0,,,,"SLD",6/18/2022 10:12:00 AM,"Financing",3015.00,"2022",,,,369000,,,,3/24/2022 9:49:00 AM,,,,,,"03/24/2022","04/20/2022","04/06/2022","04/20/2022"
"9 Bonwood Dr U:9","Mashpee, MA","02649",,2,"2f 0h",519000.00,"05/13/2022",1333,,,2002,"CC",,,,23,519000.00,389.35,,,"This bright and sunny Provincetown duplex makes you feel like you are in your own home with its privacy. Overlooking a pond with water fountain, this condo has so much to offer. It features gleaming hardwood through the living areas, soaring cathedral ceiling in the dining room, gas fire placed living room that leads to a sunny private deck where you can enjoy the sounds of the water fountain . The master bedroom suite with a cathedral ceiling offers a private full bath and a walk in closet. The guest bedroom and guest bathroom and separate laundry completes the first level. Full basement with plenty of storage. Southport offers a 9 hole private golf course, 32,000 sq. ft. Village Center complete with indoor and outdoor heated pools, ballroom, exercise, pool room, library plus much more. Sale subject to a license to sell issued by Barnstable Probate court and land court approval of deed.","easy to show",,"AN7141","AN7121","CT000627","BB985705","Barnstable","AN7133","Bonwood Dr",9,0,"Central Air",,,,,"Forced Air, Gas",1,3,,2,0,0,,,,"SLD",5/16/2022 2:33:00 PM,"Inspection",2881.00,"2022",,,,352600,,,,3/6/2022 1:56:00 PM,,,,,,"02/25/2022","03/19/2022","03/06/2022","03/19/2022"
"22 Mechanic Street U:B","Provincetown, MA","02657",,1,"1f 0h",550000.00,"05/20/2022",339,,,1830,"CC",,,,152,589000.00,1622.42,,,"This 3 unit association is tucked away on a quiet street in the West End, just minutes away from all of Commercial Street's eateries and retail shops. Upon arrival at this pied-à-terre you will notice the abundance of windows from front to back, including a side entrance Dutch door and French doors leading to your private exclusive deck. Butcher block countertops, Arts & Crafts glass cabinetry and original wide plank wood floors complement this interior space. The open floor plan incorporates combined living and kitchen area, a centrally located bathroom, and a bedroom tucked away in the back area of the unit. Perfect getaway for weekend escapes, the HOA allows weekly rentals and pets for owners. Monthly fee includes all utilities with the exception of electric and cable. SEE 3-D TOUR FOR VIRTUAL WALK-THROUGH","All data provided is based on 3rd-party sources.Broker makes no warranty as to the accuracy of the information provided to the Broker by 3rd party.Buyer Agents & Buyers advised to do their own due diligence.Cooperating broker compensation is for MLS members only.Buyer to assume sewer betterment.",,"h11111","H11111","h1111111","CN238977","Barnstable","AN6145","Mechanic Street",22,0,"Window AC",,,,,"Hot Water Baseboard, Oil",0,0,,0,0,0,,,,"SLD",5/25/2022 1:08:00 PM,"Financing",1117.15,"2022",,,,294400,,,,12/5/2021 11:33:00 AM,,,,,,"12/05/2021","05/05/2022","04/09/2022","05/05/2022"
"88 Highview Dr U:88","Sandwich, MA","02563",,2,"2f 0h",345000.00,"05/13/2022",1030,,,1982,"CC",,,,19,345000.00,334.95,,,"Welcome to Highview!!  This Sunny and Bright Two-bedroom Two- bath condo offers first floor living at its best! Home features front to back living area with wood burning fireplace for those cozy winter nights. Large eat in kitchen. Primary bedroom has full bath with closets galore. Second large bedroom offers a full wall of closets. Large laundry area with ample storage.  Carport with additional storage space. Also, there is storage in the lower level if needed. The Tennis court is just a stone's throw away. Club house features a heated indoor pool. Minutes to the Sagamore bridge and Sandwich Village and not to mention the beaches, marina and amazing waterfront dining.  Low condo fees but with all the amenities! Enjoy Cape Cod living without the work!!","Washer and dryer to remain with condo.",,"AN0279","AN0279","CN205844","A8000768","Barnstable","A95264","Highview Dr",88,0,"None",,,,,"Electric",1,2,,1,0,0,,,,"SLD",5/13/2022 11:15:00 AM,"Pending P&S",3220.00,"2022",,,,244700,,,,4/21/2022 9:10:00 AM,,,"Cable Available, Intercom",,,"04/21/2022","05/09/2022","04/26/2022","05/09/2022"
"143 N Shore U:A","Sandwich, MA","02537",,3,"1f 0h",610000.00,"05/31/2022",912,,,1972,"CC",,,,7,590000.00,668.86,,,"Cross the bridge and you're almost home! The low key coastal community of East Sandwich is a gem... magnificent beaches, outdoor activities and proximity to historic Sandwich village attracts both summer tourists and year round washashores. And this Cottage Condo is the perfect opportunity to enjoy the Cape's lifestyle with a private Association beach just steps away. The sunny, updated interior easily sleeps 6 with 3 Bedrooms, full Bath, Laundry and an open Kitchen/Dining/Living area. Fabulous asset for the Investor; year round building with low maintenance, low Condo Fees, and proven rental history. Rents grossed $51K in 2021, with strong bookings already in place for 2022. Offered turnkey with furnishings, appliances, and bonus off street parking. The sale is subject to short term rentals, Buyer must honor rental leases in place for 2022. Title V Certificate in hand. Make your move, and make East Sandwich Beach the next treasure in your portfolio.","Call/Text Paula Casey for showings (508) 221-5053. Private showings available to be scheduled after 1:00 on April 14. Any and all offers due by 5:00pm April 18, no escalation clauses, no personal letters. Pre-approval or proof of funds to be submitted with offer. Subject to Association not exercisi",,"H11111","H11111","H1111111","A9501792","Barnstable","A95543","N Shore",143,0,"None",,,,,"Electric",0,2,,2,0,0,,,"Frame","SLD",5/31/2022 4:46:00 PM,,4921.00,"2022",,,,374000,,,,4/12/2022 2:08:00 PM,,,"Cable Available",,,"04/12/2022","04/19/2022","04/19/2022",
"15 Denver Dr U:D1","Yarmouth, MA","02673","3366",2,"2f 1h",502500.00,"05/18/2022",1408,,,1989,"CC",,,,15,399000.00,356.89,,,"Best kept secret in West Yarmouth! Gorgeous 2BR 2.5BA condo in sought after Cranberry Point. Completely remodeled with granite/stainless kitchen, walnut floors, fireplaced LR (with firebox insert), Anderson sliders to beautiful spacious deck. Enjoy your extremely private back yard with peeks of the cranberry bog and seasonal water view; perfect for outdoor grilling and dining! Outdoor shower for your return from Seagull, Englewood or Colonial Acres beach (.9 mi). Man (or woman) cave downstairs! Completely (and tastefully) furnished, ac, new carpet, what more could you ask for! Just bring your bags!","Showings start Thurs 4/28; open houses Sat 12-2 and Sun 11-1. Offers due Sunday night being reviewed Monday a.m.",,"A95308","A95308","A9501481","CN213098","Barnstable","A95308","Denver Dr",15,1,"Ductless Mini-Split System",,,,,"Hot Water Baseboard, Gas",0,2,,2,0,0,,,,"SLD",5/18/2022 1:56:00 PM,,2604.00,"2022",,,,283700,,,,4/28/2022 7:49:00 AM,,,,,,"04/28/2022","05/13/2022","05/13/2022",
"36 Oak Glen U:36","Yarmouth, MA","02675",,2,"2f 2h",712000.00,"05/17/2022",2765,,,1998,"CC",,,,43,685000.00,257.50,,,"This spacious end unit has 3 full levels of living space! Enjoy stunning views of the 10th hole on the golf course from your living room with floor to ceiling windows complete with slider to private back deck. First floor master bedroom also has golf course views, full bath and walk-in closet. Bright and inviting eat in kitchen with cathedral ceilings and slider to large courtyard side patio. Convenient first floor laundry as well as a full 2 car garage. Second floor has a private ensuite  bedroom, full bath and  an open loft area. Plenty of additional space in the finished walkout lower level with, bathroom, closet, and large storage room.  Kings Way offers many amenities including a community center, post office, pools, excellent restaurant, tennis and pickleball courts. Close to beautiful Bayside beaches, restaurants and more.","Transfer Fee equal to 3 mos. condo fees will be paid by buyer at closing.Cooperating Broker Compensation is made to MLS members only.",,"AN4816","BB5918","CN232473","CN204910","Barnstable","AN4816","Oak Glen",36,2,"Central Air",,,,,"Forced Air, Gas",2,4,,2,0,0,,,,"SLD",5/25/2022 3:26:00 PM,,4598.00,"2022",,,,500900,,,,4/25/2022 11:07:00 AM,,,,,,"03/29/2022","05/02/2022","05/02/2022",
