"ADDRESS","TOWN_DESC","ZIP_CODE","ZIP_CODE_4","NO_BEDROOMS","BTH_DESC","SALE_PRICE","SETTLED_DATE","SQUARE_FEET","TOTAL_BLDG_SF_CI","LOT_SIZE","YEAR_BUILT","PROP_TYPE","STYLE_SF","GARAGE_SPACES_SF","PARKING_SPACES_SF","MARKET_TIME","LIST_PRICE","PRICE_PER_SQFT","HEATING_SF","SITE_CONDITION_CI","REMARKS","FIRM_RMK1","RSU_UNITS_CI","SALE_OFFICE","MAIN_SO","SALE_AGENT","LIST_AGENT","COUNTY","LIST_OFFICE","STREET_NAME","STREET_NUM","NO_HALF_BATHS","COOLING_CC","COL_COMMON_MF","COOLING_SF","HEA_COMMON_MF","HTE_MF","HEATING_CC","GARAGE_SPACES_CC","TOTAL_PARKING_CC","PARKING_SPACES_MF","PARKING_SPACES_CC","TOTAL_PARKING_SF","TOTAL_PARKING_MF","CONSTRUCTION_SF","CONSTRUCTION_MF","CONSTRUCTION_CC","STATUS","STATUS_DATE","CONTINGENCY_TYPE","TAXES","TAX_YEAR","REQD_OWN_ASSOCIATION_MH","REQD_OWN_ASSOCIATION_SF","REQD_OWN_ASSOCIATION_LD","ASSESSMENTS","ASSESSED_VALUE_BLDG_CI","ASSESSED_VALUE_LAND_CI","TOTAL_ASSESSED_VALUE_CI","PHOTO_DATE","INTERIOR_FEATURES_SF","IFE_COMMON_MF","INTERIOR_FEATURES_CC","CSO_ListDate","ACTIVE_STATUS_FLAG_DATE","LIST_DATE","OFF_MKT_DATE","OFFER_DATE","CTG_EXPIRY_DATE"
"63 Pine Valley Dr U:63 aka 30a","Falmouth, MA","02549",,2,"1f 1h",,,1200,,0.00,1979,"CC",,,,168,349000.00,290.83,,,"This affordable 2-bedroom condo is in a courtyard-like setting. The home has plenty of closet space, a private outdoor area, and easy access to Briarwood's community amenities, including a swimming pool and tennis court.The location is ideal—just 2 miles from vibrant Falmouth Center with its shops and restaurants, and directly across the street from the scenic trails and pond of Goodwill Park. Whether you're seeking a full-time residence, a weekend retreat, or a smart investment, this condo checks all the boxes. Don't miss your chance to enjoy everything Falmouth has to offer at an unbeatable price!","Briarwood is an Association that has both time-share and full ownership units.  Talk to the listing agent about mortgages.Taxes and square footage are estimated.2 months' advance condo fees are due at closing. There was a fire in Building 6 that did not affect Unit 63.Basic cable is included in condo fees for as long as Briarwood offers it.Sorry, no pets allowed.",,,,,"CN202657","Barnstable","M95413","Pine Valley Dr",63,1,"Window AC",,,,,"Hot Water Baseboard",0,2,,2,0,0,,,,"EXP",12/10/2025 3:05:00 AM,,1600.00,"2025",,,,243000,,,,6/25/2025 2:40:00 PM,,,,,,"06/25/2025","12/09/2025",,
"213 North Falmouth HWY U:5A","Falmouth, MA","02556",,3,"2f 1h",,,2241,,,2024,"CC",,,,46,1050000.00,468.54,,,"Brand new and ready for immediate occupancy! Only 2 units remain at Wild Harbor condo, a luxury 16-unit condo community in desirable North Falmouth. Just minutes to Old Silver Beach, the Shining Sea Bikeway, and easy access to downtown or off Cape. These homes are built to the latest building and energy codes, offering modern style, comfort, and high efficiency. The open floor plan features a stunning 1st-floor primary suite with a double vanity bath, an oversized custom walk-in shower, and a walk-in closet. Designer kitchen with shaker cabinets, quartz countertops, Bosch stainless steel appliances, and a large center island. First-floor laundry and half bath. Upstairs offers two spacious bedrooms, a full bath, and an oversized bonus room perfect for an office, gym, or guest space. Enjoy hardwood floors throughout, Andersen windows, 2x6 construction, two-zone gas heat and central A/C, plus a private bluestone patio. Nothing overlooked—move in and enjoy easy, elegant Cape Cod living now","HOA fees cover landscaping, irrigation, snow removal, trash, septic, and master insurance",,"",,"","TM308926","Barnstable","M95413","North Falmouth HWY",213,1,"Central Air",,,,,"Central Heat, Forced Air, Gas",1,3,,2,0,0,,,"Frame","UAG",11/24/2025 4:06:00 PM,,3915.00,"2025",,,,667000,,,,10/9/2025 11:06:00 AM,,,,,,"10/09/2025","11/24/2025","11/24/2025",
"28 Chilmark Dr U:28","Falmouth, MA","02536",,2,"2f 1h",,,1736,,43560.00,1986,"CC",,,,22,599000.00,345.05,,,"Welcome to Chilmark of Falmouth!  This beautiful renovated 2 bedroom, 2.5 bath condo offers style, comfort, and convenience.  The updated kitchen features SS appliances, new cabinetry, and modern countertops that flows seamlessly into the dining area..  The spacious,living room includes sliders that open to a fabulous private deck and stone patio-perfect for relaxing and entertaining.  Upstairs, you will find two generous bedrooms, including the primary with sliders leading to a private balcony.  The finished lower level provides additional living space with a family room and a full bath.  This desirable complex offers a swimming pool and is ideally located , Chilmark is close to shopping, restaurants, and beautiful local beaches.","Open House Friday October 24th 4:30 p.m. - 6:00 p.m.  Saturday 25th 12:00 p.m. - 2:00 p.m.",,,,,"CN222658","Barnstable","AN6236","Chilmark Dr",28,1,"Central Air",,,,,"Forced Air, Gas",0,2,,2,0,0,,,"Frame","WDN",11/12/2025 6:54:00 PM,,2432.00,"2025",,,,414300,,,,10/21/2025 3:23:00 PM,,,,,,"10/21/2025","11/12/2025",,
"106 Pine Hill Blvd U:106","Mashpee, MA","02649",,2,"2f 0h",,,1338,,,2001,"CC",,,,22,525000.00,392.38,,,"106 Pine Hill Boulevard is a meticulously maintained 'Vineyard' model end-unit condo at Southport, Mashpee's foremost 55+ community. Set on a private corner, away from the hustle and bustle, this home offers the ease of one-level living. Enjoy morning light at the sun-filled breakfast table and afternoon sun on the west-facing deck. You'll find gorgeous hardwood floors throughout, tile in the baths. The spacious primary suite has a large walk-in closet & stackable washer/dryer in the en suite bath. Additional highlights include a gas fireplace, a second full bath & bedroom for guests or a home office, a one-car garage and 24 hour gated security. Southport spans 250 acres and offers a number of amenities including a 9-hole executive golf course, indoor/outdoor pools with hot tub and grill area, tennis/pickleball courts, woodworking shop, billiards room, fitness centers, library, computer center, and the 32,000 sq. Village Center for hosting events, classes, and social gatherings.","Buyer to pay $4,500 non-refundable contribution towards capital reserve fund at closing. One pet under 35 lbs permitted. Electric outdoor grills only. Seller to find suitable housing, search in process.",,,,,"CN249585","Barnstable","A95627","Pine Hill Blvd",106,0,"Central Air",,,,,"Forced Air, Gas",1,2,,1,0,0,,,,"EXP",11/13/2025 3:05:00 AM,,3074.00,"2024",,,,478100,,,,5/16/2025 10:13:00 AM,,,,,,"05/16/2025","11/12/2025",,
"24 Hampton Ct U:24","Mashpee, MA","02649",,2,"2f 1h",,,1731,,0.00,1988,"CC",,,,122,620000.00,358.17,,,"Ceiling fan replaced/ 2022Nestled within the desirable Stratford Ponds community, 24 Hampton Court offers a beautifully renovated condominium that's truly move-in ready. Thoughtfully updated by the current owners, every room is tastefully appointed. The first-floor primary suite features a private bath, a spacious walk-in closet, and direct access to the outdoor deck.Upstairs, you'll find an equally spacious second bedroom and a bright, sunlit officeâ€”ideal for working from home or space for creative pursuits. The finished basement adds even more living space, complete with a cozy wood-burning fireplace in the family room and a utility area with a fully equipped laundry..Don't miss this opportunity to become part of the Stratford Ponds lifestyle. This special enclave encourages an active and social lifestyle. Amenities include pickleball, tennis courts, a beautiful swimming pool, and scenic walking paths through meticulously landscaped grounds.'' Come take a look!","Rt 28 to Rt 130 and follow to Stratford Ponds entrance continue to Stratford Ridge #4.: Call the listing broker at 508-364-2907 or Kathy O'Neil 508-367-8538",,,,,"A8002160","Barnstable","AN0730","Hampton Ct",24,1,"Central Air",,,,,"Forced Air, Gas",1,4,,3,0,0,,,,"EXP",12/1/2025 3:05:00 AM,,3636.00,"2025",,,,546900,,,,7/31/2025 1:24:00 PM,,,,,,"07/31/2025","11/30/2025",,
"17 Chadwick Ct U:17","Mashpee, MA","02649",,2,"2f 0h",,,2325,,,2012,"CC",,,,189,615000.00,264.52,,,"Located on a cul-de-sac, this ranch-style end unit offers privacy, but is convenient to everything that Southport on Cape Cod has to offer. The primary bedroom has a walk-in closet and bath with double sinks. The laundry room is conveniently located off the bedroom closet. The second bedroom has a bath with tub and shower. The kitchen features a large island that can easily accommodate four people and flows into the dining area and living areas with fireplace and built in shelves. Directly off the living area is the heated four-season room where you can relax or entertain year-round while listening to nature, as this unit has side and back yards. The partially finished basement can be used as an office, work out area or an additional spot to entertain. Southport is a unique 55plus community offering both indoor and outdoor pools, hot tub, beautifully redone community center with pool tables, ping pong, exercise room and much more.","Make all offers thru Final Offer:   https://www.finaloffer.com/create-paper-offer/4271818Private Remarks: Buyers to pay $4500 at closing for a non-refundable reserve contribution. Pets restricted to one pet 35lbs or less. No gas or open flame grills, but electric ones are ok. Plenty of grills and tables at the pool area and at the Golf Club, which is perfect for meeting friends and family.",,"",,"","A9501328","Barnstable","A00799","Chadwick Ct",17,0,"Central Air",,,,,"Forced Air, Gas",1,3,,2,0,0,,,,"UAG",11/23/2025 1:53:00 PM,,4080.00,"2025",,,,616300,,,,6/23/2025 12:05:00 PM,,,,,,"05/18/2025","11/23/2025","11/23/2025",
"37 Pine Hill Blvd U:30","Mashpee, MA","02649",,2,"2f 0h",,,1338,,,1999,"CC",,,,159,498900.00,372.87,,,"This move-in ready, freshly painted throughout Vineyard II style is conveniently located close to all that Southport has to offer. Features include a completely renovated kitchen with upgraded cabinets & appliances, recessed lighting, tile backsplash, under cabinet lighting, an island w/ additional storage as well as newer luxury vinyl plank flooring in entry and kitchen. An open and spacious dining and living area leads to the new composite deck. The newly carpeted primary bedroom offers a spacious custom designed walk-in closet and private bathroom with laundry for convenience. A newly carpeted guest bedroom w/ private full bath is down the hall. The Vineyard II offers a skylit open entryway & a finished stairway leading to the full unfinished basement. A whole house generator offers peace of mind. The upgraded Village Center located just around the corner offers indoor and outdoor pools, fitness center, ballroom, library, bocce, shuffleboard and daily scheduled activities & events.","Pets restricted to one pet under 35 pounds.Buyers pay a one time $4500 non-refundable reserve fund contribution fee to HOA at closing.Gas grills not permitted- electric grills only. Gated community and all showings are by appointment only. Check in at guard house for your scheduled appointment. Buyers are not permitted to tour amenities without a realtor present. Parking on street is not permitted. Please use available guest parking and driveway.Monthly condo fee will be $940 effective 12/1/25.",,,,,"CN247664","Barnstable","AN7131","Pine Hill Blvd",37,0,"Central Air",,,,,"Forced Air, Gas",1,2,,1,0,0,,,,"EXP",12/11/2025 3:05:00 AM,,3150.00,"2025",,,,475800,,,,11/20/2025 8:28:00 PM,,,"Security System",,,"06/22/2025","12/10/2025",,
"12 Kettle Ln U:31","Mashpee, MA","02649",,2,"2f 0h",,,1606,,,1999,"CC",,,,169,495000.00,308.22,,,"This Vineyard style end unit offers the comfort of one level living & is conveniently located moments away from the endless amenities you will enjoy as a Southport resident. Located just around the corner, the newly upgraded Village Center includes indoor & outdoor pools, fitness center, impressive ballroom, library, bocce, shuffleboard & so much more. Enjoy the privacy & greenery surrounding the new composite deck at this corner unit, situated on a peaceful cul-de-sac. A tastefully updated kitchen with newer stainless steel appliances & granite countertops overlooks the expansive living & dining area. Natural light & gas fireplace create a warm & inviting atmosphere. The primary suite offers a walk-in closet, full bath & laundry. A guest bedroom & bath round off the first floor. On the lower level, a finished room allows for the additional space you may envision as a den, media room or home office. Plenty of storage options in the sizable unfinished area & the one car garage.","Pets restricted to one pet under 35 pounds.Buyers pay a one time $4500 non-refundable reserve fund contribution fee to HOA at closing.Gas grills not permitted- electric grills only. Gated community and all showings are by appointment only. Check in at guard house for your scheduled appointment. Buyers are not permitted to tour amenities without a realtor present. Parking on street is not permitted. Please use available guest parking and driveway.Monthly condo fee will be $940 effective 12/1/25.",,,,,"CN247664","Barnstable","AN7131","Kettle Ln",12,0,"Central Air",,,,,"Forced Air, Gas",1,2,,1,0,0,,,,"EXP",12/8/2025 3:05:00 AM,,3217.00,"2025",,,,486000,,,,6/13/2025 8:29:00 PM,,,,,,"06/11/2025","12/07/2025",,
"116 Grey Hawk Dr U:116","Mashpee, MA","02649",,2,"2f 0h",,,1864,,,2014,"CC",,,,77,626000.00,335.84,,,"Immaculate and move-in ready, 116 Grey Hawk Drive shines in Mashpee’s premier 55+ community of Southport. This ranch-style residence has been meticulously maintained, offering an open floor plan with gleaming hardwoods, abundant natural light, and a gas fireplace at the heart of the living space. The modern kitchen features new designer lighting, subway tile backsplash, and contemporary fixtures, complemented by custom shutters throughout. The serene primary suite includes comfort-height finishes, while the finished lower level—complete with extended heating and upgraded carpeting—provides flexible space for guests or hobbies. Outdoor living is equally inviting with a private deck overlooking protected open space. Enhancements such as storm doors, safety rails, a custom dining divider, and a whole-house generator add comfort and peace of mind. Southport residents enjoy resort-style amenities including golf, tennis, pools, fitness, and a vibrant community minutes from Mashpee Commons.","",,"",,"","A9501656","Barnstable","AN6584","Grey Hawk Dr",116,0,"Central Air",,,,,"Forced Air, Gas",1,2,,1,0,0,,,"Frame","UAG",12/8/2025 3:05:00 AM,"Pending P&S",3805.00,"2025",,,,574800,,,,9/22/2025 7:38:00 PM,,,,,,"09/22/2025","12/07/2025","11/23/2025","12/07/2025"
"28 Gold Leaf Lane U:75","Mashpee, MA","02649",,2,"2f 2h",,,2303,,,2004,"CC",,,,42,685000.00,297.44,,,"In sought-after Windchime, this condominium offers open living space in mint condition*The living room is open & inviting w/stone front gas fireplace that serves as a  focal point*The partial cathedral ceiling w/skylights bathes the room in natural light*This open room creates a feeling of spaciousness & comfort*The kitchen is well-appointed w/center island for casual dining or work space*The large dining area is surrounded by windows & enhanced by a skylite*1st floor bedroom is a serene retreat w/ensuite bathroom*The 2nd floor offers spacious additional living space w/large loft & bedroom with ensuite full bath*The finished lower level is perfect for add'l sleeping quarters or a familyroom*This condo has ample space for comfortable living w/guests and entertaining*The property also features outdoor living space & patio*Great shopping, fine dining & entertainment just min away @ Mashpee Commons*So. Cape Beach just down the street*Assoc pool & tennis - This community has it all!","Buyer to pay 2 months of condo fees at closing for reserve contribution. New roof, hot water heater is 2021.  Buyer Agent - please see documents attached to the listing;",,"",,"","BB800554","Barnstable","K95456","Gold Leaf Lane",28,2,"Central Air",,,,,"Forced Air, Gas",0,2,,2,0,0,,,"Frame","CTG",12/6/2025 8:45:00 PM,"Pending P&S",4179.00,"2025",,,,631200,,,,10/30/2025 9:05:00 AM,,,"Security System, Cable Available",,,"10/30/2025",,"12/06/2025","12/19/2025"
"15E Riverview Ave U:15E","Mashpee, MA","02649",,2,"2f 0h",,,1508,,,1987,"CC",,,,28,510000.00,338.20,,,"Welcome to Cotuit Bay Condominiums, a serene community surrounded by conservation land with scenic walking and jogging trails. This sun-filled 2-bedroom, 2-bath condo offers stunning views of the Santuit River from all three levels. The living room features a Juliet balcony and cozy wood-burning fireplace, while the primary bedroom impresses with vaulted and beamed ceilings, its own Juliet balcony, and en-suite bathroom with double vanity. The second bedroom offers vaulted ceilings and beautiful hardwood flooring. The fully finished walk-out basement provides extra living space with high ceilings, recessed lighting, luxury vinyl flooring, and a spacious wine room/ closet. Enjoy the community amenities including a clubhouse, pool, tennis and pickleball courts, and fitness room. With two parking spaces and a prime location just minutes from Mashpee Commons, Shoestring Bay, and Riley’s Beach, this bright and inviting condo combines comfort, convenience, and the best of Cape Cod living.","",,"",,"","CN210041","Barnstable","AN6232","Riverview Ave",15,0,"Wall AC",,,,,"Hot Water Baseboard, Gas",0,1,,1,0,0,,,"Frame","CTG",12/1/2025 2:05:00 PM,"Pending P&S",2310.00,"2025",,,,349000,,,,11/13/2025 4:57:00 PM,,,,,,"11/13/2025",,"11/29/2025","12/14/2025"
