"ADDRESS","TOWN_DESC","ZIP_CODE","ZIP_CODE_4","NO_BEDROOMS","BTH_DESC","SALE_PRICE","SETTLED_DATE","SQUARE_FEET","TOTAL_BLDG_SF_CI","LOT_SIZE","YEAR_BUILT","PROP_TYPE","STYLE_SF","GARAGE_SPACES_SF","PARKING_SPACES_SF","MARKET_TIME","LIST_PRICE","PRICE_PER_SQFT","HEATING_SF","SITE_CONDITION_CI","REMARKS","FIRM_RMK1","RSU_UNITS_CI","SALE_OFFICE","MAIN_SO","SALE_AGENT","LIST_AGENT","COUNTY","LIST_OFFICE","STREET_NAME","STREET_NUM","NO_HALF_BATHS","COOLING_CC","COL_COMMON_MF","COOLING_SF","HEA_COMMON_MF","HTE_MF","HEATING_CC","GARAGE_SPACES_CC","TOTAL_PARKING_CC","PARKING_SPACES_MF","PARKING_SPACES_CC","TOTAL_PARKING_SF","TOTAL_PARKING_MF","CONSTRUCTION_SF","CONSTRUCTION_MF","CONSTRUCTION_CC","STATUS","STATUS_DATE","CONTINGENCY_TYPE","TAXES","TAX_YEAR","REQD_OWN_ASSOCIATION_MH","REQD_OWN_ASSOCIATION_SF","REQD_OWN_ASSOCIATION_LD","ASSESSMENTS","ASSESSED_VALUE_BLDG_CI","ASSESSED_VALUE_LAND_CI","TOTAL_ASSESSED_VALUE_CI","PHOTO_DATE","INTERIOR_FEATURES_SF","IFE_COMMON_MF","INTERIOR_FEATURES_CC","CSO_ListDate","ACTIVE_STATUS_FLAG_DATE","LIST_DATE","OFF_MKT_DATE","OFFER_DATE","CTG_EXPIRY_DATE"
"28 Pine Street U:C","Attleboro, MA","02703",,3,"1f 0h",,,1505,,0.00,1900,"CC",,,,18,229900.00,152.76,,,"Welcome home to this bright and stylish condo perfectly situated in the heart of Downtown Attleboro! You’ll love the warm, comfortable feel the moment you walk in, an ideal spot to relax after a busy day or host friends with ease. The spacious kitchen features modern countertops and plenty of storage, while the recently upgraded electrical system adds extra peace of mind. Step out onto your private balcony to sip your morning coffee or take in the city views at sunset. This well-kept community offers great perks like a basement laundry room and your own dedicated parking spot. Just minutes from the commuter rail, highways, restaurants, shops, and all the excitement of downtown living. A wonderful opportunity for anyone seeking comfort, style, and convenience! ***Showings begin at first open house Saturday November 29 12pm - 2pm***  Offer deadline Tuesday, December 2 at 6pm.  Please have all offers good through Wednesday at 5pm.","All communications will be handled via email. Email offers@thompsonrealtyonline.com with questions & offers. Please do not call or text. Seller reserves the right to accept an offer at any time. PLEASE FOLLOW OFFER INSTRUCTIONS!  ***Showings begin at first open house Saturday November 29 12pm - 2pm***  Offer deadline Tuesday, December 2 at 6pm.  Please have all offers good through Wednesday at 5pm.",,"",,"","CT006447","Bristol","AN4893","Pine Street",28,0,"Window AC",,,,,"Electric Baseboard",0,1,,1,0,0,,,"Frame","CTG",12/3/2025 8:08:00 AM,"Pending P&S",3085.75,"2025",,,,396500,,,,11/25/2025 11:31:00 PM,,,,,,"11/23/2025",,"12/02/2025","12/16/2025"
"835 Mt. Hope St U:39","North Attleboro, MA","02760",,2,"1f 1h",,,2244,,0.00,1987,"CC",,,,21,399999.00,178.25,,,"Stunning end-unit condo in a prime North Attleboro location. This beautifully maintained home features 2 bedrooms, 1.5 baths, and an impressive third-floor loft that functions perfectly as a third bedroom, office, or private retreat. The main level boasts a bright, open layout with gleaming hardwood floors, an inviting living room, and a well-appointed kitchen ideal for dining and entertaining. The second floor offers two spacious bedrooms and a stylish full bath. A partially finished basement provides valuable bonus space with potential for a gym, media room, or playroom. As an end unit, enjoy enhanced privacy, abundant natural light, and an airy, upscale feel throughout. Close to shopping, dining, parks, and major highways—this exceptional condo blends luxury, flexibility, and convenience. Welcome to your Next Home!","Buyer and Buyers Agent to due their own due-dilligence.",,,,,"CN229176","Bristol","AN3676","Mt. Hope St",835,1,"Central Air",,,,,"Electric Baseboard",0,2,,2,0,0,,,,"PCG",12/10/2025 12:36:00 PM,,4555.00,"2024",,,,394700,,,,11/20/2025 12:35:00 AM,,,"Cable Available",,,"11/20/2025",,,
"4488 Acushnet Ave U:B","New Bedford, MA","02745","4709",3,"1f 1h",,,1300,,,2005,"CC",,,,115,465000.00,357.69,,,"Welcome to this rare side-by-side condo/duplex located in a quiet neighborhood in New Bedford. Recently converted into condos. The exterior welcomes you with a stunning stone facade, setting the tone for the living spaces within. Inside, each unit features three spacious bedrooms and two bathrooms, offering ample space for relaxation. The open concept layout seamlessly connects the large kitchen, equipped with ample storage, to the inviting living and dining areas, creating an ideal space for entertaining guests or enjoying quality time with family. The bedrooms are generously sized, providing comfort and privacy for everyone in the household. Step outside to discover the private yards, enclosed by white vinyl fencing, offering a serene outdoor retreat for gatherings or quiet moments of relaxation. Located close to highways & all amenities. Seller agrees to credit buyer up to $15k in Closing cost credits at closing.","Seller agrees to credit buyer up to $15k in Closing cost credits at closing. All deposits to be made in form of a bank check only. Unit A is also available for purchase.",,,,,"CN238439","Bristol","AN7664","Acushnet Ave",4488,1,"Window AC",,,,,"Gas",0,2,,2,0,0,,,"Frame","EXP",11/14/2024 3:05:00 AM,,6268.00,"2024",,,,522300,,,,5/13/2024 1:17:00 PM,,,"Cable Available",,,"05/13/2024","11/13/2024",,
"29 Hetty Green Dr U:D","Dartmouth, MA","02748",,0,"0f 0h",,,3750,,,1900,"CC",,,,107,998000.00,266.13,,,"Welcome to building B, unit No. D, Trust VII at Round Hill Condominium.  A unique opportunity to convert this building into your dream home. Own a part of an iconic landmark, in one of the most desirable exclusive gated properties along the South Coast.  This premier seaside community offers private amenities including 4 Har-Tru tennis courts, 9 hole golf course designed by Trent Jones, clubhouse with pool, snack bar, children's playground and private beaches. Make this your primary, weekend, vacation, or summer long residency and enjoy the lifestyle that Round Hill has to offer. Conveniently located within a 3 mile drive to the award winning harbor of Padanaram Village & Apponagansett Park. Padanaram Village offers restaurants, cafe’s, market’s, shopping, churches, spas, a private yacht club, and a community boat ramp. Apponagansett park offers an outdoor restaurant, playground, beach and boat ramp.","",,,,,"A0002212","Bristol","AN7380","Hetty Green Dr",29,0,"Other (See Remarks)",,,,,"Other (See Remarks)",0,2,,2,0,0,,,,"EXP",11/22/2024 3:05:00 AM,,2664.00,"2024",,,,306600,,,,5/31/2024 4:30:00 PM,,,,"05/31/2024",,"05/31/2024","11/21/2024",,
"889-895 Grinnell St. U:2","Fall River, MA","02721",,3,"3f 0h",,,1890,,,2024,"CC",,,,28,415000.00,219.58,,,"Grinnell Estates proudly presents 8 newly constructed townhouses. Each unit spans over 1,890 square feet across 3 levels, featuring 9-foot ceilings. Lower level includes a bedroom, utility closet, and a one-car garage with additional storage. The main level boasts an open floor plan, highlighted by an eat-in peninsula kitchen equipped with quartz countertops, stainless steel appliances, and a tiled backsplash. The living room is filled with natural light, and the dining area opens to a covered balcony with composite decking. This level also includes a full bath with laundry hookups. On the upper level, you will find two additional bedrooms, full bath, and a primary suite that features a full bath with a custom tiled shower. Each unit is equipped with electric heating and  A/C, along with 1 additional parking space. This complex is designed to impress, showcasing numerous builder upgrades, an attractive exterior, and conveniently located. ONLY 2 UNITS LEFT!!!","All info herein deemed reliable but not guaranteed.",,,,,"FR001227","Bristol","AN1801","Grinnell St.",889,0,"Central Air",,,,,"Heat Pump, Electric",1,2,,1,0,0,,,"Frame","BOM",12/11/2025 12:01:00 PM,,2510.99,"2025",,,,219300,,,,11/13/2025 12:38:00 PM,,,"Cable Available",,,"11/13/2025",,,
"10 N Court St. U:3","Fall River, MA","02720",,2,"1f 1h",,,1482,,,2016,"CC",,,,8,329900.00,222.60,,,"This won't last! This town-house style condo with first floor entry offers a unique opportunity to experience comfortable living in a convenient location. This condominium offers an expansive 1482 square feet of living area, providing owners with ample space to create a personalized haven. The two bedrooms offer private retreats, each presenting a canvas for individual style and relaxation. This condominium features one full bathroom and one half bathroom, providing practical convenience for owners and guests alike. The building reflects modern design principles and offers the benefits of sustainable construction. This condominium, with its advantageous location and desirable features, presents a truly exceptional living experience.","All communication to be directly with David, 401-862-4768, davidpedrorealty@gmail.com. Please submit all offers to davidpedrorealty@gmail.comAlthough deemed reliable, neither seller nor listing agent makes any representation as to the accuracy of any information contained herein. Buyer/ Buyer's agent to perform their own due diligence & rely solely on the results thereof.",,,,,"CN256139","Bristol","AN9110","N Court St.",10,1,"Central Air",,,,,"Forced Air, Gas",0,1,,1,0,0,,,,"PCG",12/11/2025 9:16:00 AM,,3668.08,"2025",,,,302100,,,,12/3/2025 11:41:00 AM,,,"Cable Available, Internet Available - Broadband",,,"12/03/2025",,,
"217 Earle St U:2","Fall River, MA","02723",,3,"2f 1h",,,1920,,,2025,"CC",,,,37,399900.00,208.28,,,"Experience upscale living in this stunning 3-bedroom, 2.5-bath luxury townhouse condo, offering the rare benefit of exclusive rights to a private, fenced-in backyard—a true standout feature not often found in condominium living. This middle-unit home combines style, comfort, and modern convenience throughout its thoughtfully designed three levels. The first floor features a spacious open-concept layout with a beautiful kitchen appointed with quartz countertops, all-new appliances, and a generous living and dining area perfect for entertaining, along with a convenient half bath. On the second floor, you’ll find the primary bedroom suite complete with a private ensuite bath and a laundry room. The third floor offers two additional bedrooms, each with walk-in closets, and another full bathroom. With 2 off street parking, brand-new finishes throughout, and a private outdoor retreat. OPEN HOUSE, Saturday, December 6th from 11:00am - 12:30pm","",,,,,"CN221873","Bristol","FR0160","Earle St",217,1,"Central Air",,,,,"Forced Air",0,2,,2,0,0,,,"Frame","PCG",12/8/2025 1:01:00 PM,,0.00,"2025",,,,0,,,,11/11/2025 3:31:00 PM,,,,"11/04/2025",,"11/04/2025",,,
"215 Earle St U:1","Fall River, MA","02723",,3,"2f 1h",,,1920,,,2025,"CC",,,,37,424900.00,221.30,,,"Experience upscale living in this stunning 3-bedroom, 2.5-bath luxury townhouse condo, offering the rare benefit of exclusive rights to a private, fenced-in backyard plus a big side yard— not often found in condominium living. This left side End-unit home combines style, comfort, and modern convenience throughout its thoughtfully designed three levels. The first floor features a spacious open-concept layout with a beautiful kitchen appointed with quartz countertops, all-new appliances, and a generous living and dining area perfect for entertaining, along with a convenient half bath. On the second floor, you’ll find the primary bedroom suite complete with a private ensuite bath and a laundry room. The third floor offers two additional bedrooms, each with walk-in closets, and another full bathroom. With 2 off street parking, brand-new finishes throughout, and a private outdoor retreat. OPEN HOUSE, Saturday, December 6th from 11:00am - 12:30pm","",,,,,"CN221873","Bristol","FR0160","Earle St",215,1,"Central Air",,,,,"Forced Air",0,2,,2,0,0,,,"Frame","PCG",12/8/2025 1:01:00 PM,,0.00,"2025",,,,0,,,,11/11/2025 3:28:00 PM,,,,"11/04/2025",,"11/04/2025",,,
"219 Earle St U:3","Fall River, MA","02723",,3,"2f 1h",,,1920,,,2025,"CC",,,,37,414900.00,216.09,,,"Experience upscale living in this stunning 3-bedroom, 2.5-bath luxury townhouse condo, offering the rare benefit of exclusive rights to a private, fenced-in backyard—a true standout feature not often found in condominium living. This right-side End-unit home combines style, comfort, and modern convenience throughout its thoughtfully designed three levels. The first floor features a spacious open-concept layout with a beautiful kitchen appointed with quartz countertops, all-new appliances, and a generous living and dining area perfect for entertaining, along with a convenient half bath. On the second floor, you’ll find the primary bedroom suite complete with a private ensuite bath and a laundry room. The third floor offers two additional bedrooms, each with walk-in closets, and another full bathroom. With 2 off street parking, brand-new finishes throughout, and a private outdoor retreat. OPEN HOUSE, Saturday, December 6th from 11:00am - 12:30pm","",,,,,"CN221873","Bristol","FR0160","Earle St",219,1,"Central Air",,,,,"Forced Air",0,2,,2,0,0,,,"Frame","PCG",12/8/2025 1:02:00 PM,,0.00,"2025",,,,0,,,,11/11/2025 3:00:00 PM,,,,"11/04/2025",,"11/04/2025",,,
"1810 Highland Ave. U:22","Fall River, MA","02720",,2,"2f 1h",,,1450,,,1990,"CC",,,,58,298800.00,206.07,,,"Welcome to The Shires, one of the city’s most sought-after condominium communities in The Highlands. This beautifully maintained townhouse offers an open-concept layout, perfect for both daily living and entertaining. The spacious kitchen features granite countertops, stainless steel appliances, and flows seamlessly into the dining and living areas, where a cozy fireplace adds warmth and charm. Upstairs, you’ll find two generously sized bedrooms and two full baths. A convenient half bath is located on the main level. Additional highlights include central air for heating and cooling, a tandem two-car garage, and pet-friendly living. Ideally located with easy access to Routes 24 and 195, this home offers a convenient commute to both Boston and Providence. Don’t miss your chance to enjoy comfort, convenience, and style at The Shires. SEE DISCLOSURES.","All deposits to bind offers & purchase and sale agreements must be made with a bank/cashier's check to Mass Real Estate Law & mailed/delivered via overnight mail with tracking to Mass Real Estate Law, 183 Columbia Road, Suite 202, Hanover, MA 02339. Write the listing address on the check in the memo line and please email a copy to nancydesousarealestate@gmail.com Buyer(s) may choose to wire deposits - instructions provided upon request. The seller reserves the right to accept an offer at any time.",,,,,"FR800471","Bristol","AN8677","Highland Ave.",1810,1,"Central Air",,,,,"Central Heat, Forced Air, Gas",2,3,,1,0,0,,,,"PCG",12/9/2025 10:40:00 AM,,3553.00,"2025",,,,310300,,,,9/22/2025 8:21:00 PM,,,,,,"09/22/2025",,,
"29 Sammy's Ln. U:A","Freetown, MA","02702",,5,"2f 1h",,,41019,,,1997,"CC",,,,56,1650000.00,40.23,,,"Imagine this rare opportunity Very Spacious duplex - 4 bedrooms each unit with full basements - ea. has an additional 1 bedroom - in-law setup + 7 additional acres - perfect for multi-generational living or business expansion.  Ideal for:families seeking childcare solutions:   - Live side-by-side with family or friends.  Only 50 miles south of Boston with easy highway or commuter rail access.   A truly unique opportunity to farm or enjoy horses OR for Business owners needing property for equipment w/serious space for large storage buildings or workshops & parking for the fleet but yet have so much room to enjoy a beautiful yard with room for a pool or tennis courts  Property Highlights:- Currently listed as 2 condos or make it a duplex (potential to subdivide into 3 additional house lots)- Expansive 7+ acre lot with endless possibilities:  • Horse pastures  • Small-scale farming  • Easy highway access to Rte. 24, Rte. 6, Rte. 95 or Rte. 195 - R.I. 20 mins. away - Boston 50 mins.","Each unit is identical - unit A is pictured* 1st. available showing on August 01, 2024*",,,,,"FR000983","Bristol","AN1145","Sammy's Ln.",29,1,"Window AC",,,,,"Forced Air, Oil, Active Solar",0,3,,3,0,0,,,"Frame","CAN",11/21/2024 3:03:00 PM,,4716.00,"2025",,,,452200,,,,7/15/2024 9:47:00 AM,,,,,,"07/15/2024","11/21/2024",,
